robot_name,distance,bearing,heading,pos_x,pos_y,bullet_power,is_moving,hit
sample.Crazy,293.2231370400613,-169.3671191457207,159.43935768131405,504.6274975868703,337.5269117647809,1.0,false,true
sample.Crazy,215.24149651102474,-144.10355744825333,87.43935768131396,-0.17272857231347416,346.5243234436019,3.0,false,false
sample.Fire,185.21950828904937,129.7839605835876,208.15576095371534,644.5493460172297,605.8776626145301,2.0,false,false
sample.Corners,426.6174513536493,-134.80811392425667,220.00000000000006,-8.953708362093085,367.1681772224596,2.0,false,false
sample.Fire,231.06870333451747,135.31029882515372,309.99999999999983,798.4551711003672,546.1177817645003,2.0,false,false
sample.Fire,231.06870333451747,135.31029882515372,309.99999999999983,324.87021793465374,222.02865512546902,2.0,false,true
sample.Crazy,355.3082230737195,168.25391431078532,165.43935768131402,0.0,0.0,3.0,false,false
sample.Walls,263.18582025185907,-37.32387029570714,270.0,0.979077382523343,354.6872417723746,1.0,false,false
sample.Walls,166.80595588025085,-19.10847523813259,270.0,687.6215462932838,-3.5412182199258773,3.0,false,false
sample.Walls,130.58062034548826,52.28511191380754,270.0,447.56254730854727,0.8932596603046967,2.0,false,false
sample.Corners,383.517577121787,-124.67498639622602,0.0,0.0,0.0,3.0,false,false
sample.Corners,451.3405322241134,-107.11282888043279,0.0,0.0,0.0,2.0,false,false
sample.SittingDuck,604.6485514138502,-101.21177388735548,357.8438827538103,0.0,0.0,3.0,false,false
sample.Corners,570.9507889524249,-93.85915212507994,270.0,1.2551247498451055,595.6259795324715,2.0,false,false
sample.Fire,340.3363527577759,-32.08705450874701,204.07017710249514,0.0,0.0,3.0,false,false
sample.Fire,340.3363527577759,-32.08705450874701,344.070177102495,-2.3281465057874016,525.3361572482416,2.0,false,false
sample.Crazy,202.6441647541965,13.243104379540602,359.32838728228444,720.6321066459388,606.0708045638601,2.0,false,false
sample.Crazy,190.2961033055517,27.656754730407155,284.57838728228444,646.6705818621323,161.8972955031927,3.0,false,true
sample.Crazy,63.64181793792394,56.068438950806645,242.57838728228438,591.6446181734357,134.7788079238768,3.0,false,true
sample.Crazy,127.9219864960021,75.66316396997172,331.57838728228444,675.886055289328,55.72618528589757,3.0,false,true
sample.Corners,596.196962211538,-96.6485385770133,270.0,0.0,0.0,3.0,false,false
sample.Fire,376.85814721929694,-35.11580809088867,87.49933882421077,0.0,0.0,1.0,false,false
sample.Crazy,157.55267566743646,90.74109024173526,33.32838728228434,736.9322793654055,597.0680138555857,2.0,false,false
sample.Crazy,70.5328193736507,81.98308860793479,316.5783872822844,137.60567474537754,570.002612641325,1.0,false,true
sample.Crazy,116.10060119684698,119.63750657058586,39.57838728228434,572.1615788849213,30.04435943942238,3.0,false,true
sample.Walls,548.8365350600992,-124.91905453332171,0.0,0.0,0.0,1.0,false,false
sample.Fire,376.85814721929694,-35.11580809088867,87.49933882421077,-8.146700174453539,422.598084879781,3.0,false,false
sample.Corners,596.196962211538,-96.6485385770133,270.0,0.0,0.0,3.0,false,false
sample.Corners,596.196962211538,-96.6485385770133,270.0,738.8665564246559,598.3986044703325,3.0,false,false
sample.Corners,596.196962211538,-96.6485385770133,270.0,136.966876409276,584.4238192361222,1.0,false,true
sample.Fire,424.26535795947774,-37.39312065866267,178.81413199001628,227.70592705575356,600.3052608680212,2.0,false,false
sample.Fire,424.26535795947774,-37.39312065866267,178.81413199001628,674.3649835874702,543.2503222547604,2.0,false,true
sample.Fire,424.26535795947774,-37.39312065866267,178.81413199001628,668.2699503803024,530.5380363700993,3.0,false,true
sample.Fire,424.828792540919,-30.64177126648872,108.97270401901655,0.0,0.0,2.0,false,false
sample.Walls,499.4829734609868,-82.85282393350121,90.0,797.3212393108087,476.30491896426804,1.0,false,false
sample.Walls,447.21399645483933,-66.53140417242129,90.0,288.3666411584909,610.2917599804547,3.0,false,false
sample.Fire,424.828792540919,-30.64177126648872,108.97270401901655,0.0,0.0,1.0,false,false
sample.Fire,424.828792540919,-30.64177126648872,108.97270401901655,724.526271994781,527.8580866938466,3.0,false,true
sample.Fire,429.06259480159775,-30.07121917636735,248.39814052052853,0.0,0.0,2.0,false,false
sample.Fire,455.67364554947727,-26.833636188742094,248.39814052052853,730.898246635809,550.323625180475,3.0,false,true
sample.Fire,455.67364554947727,-26.833636188742094,168.3981405205286,0.0,0.0,1.0,false,false
sample.Fire,455.73582728554476,-26.456526388418464,115.80194820563378,737.058694513586,559.5685406040232,1.0,false,true
sample.Fire,455.57134661170363,-27.713823173543453,115.60712640426979,745.2604437606748,574.4861680976984,2.0,false,true
sample.Walls,482.2335886802469,-28.321796193462173,270.0,758.1670134924035,599.3457458367734,2.0,false,false
sample.Fire,457.10576695273215,-32.73395620630959,115.60712640426979,757.9834550645243,599.4349328544382,1.0,false,false
sample.Fire,457.10576695273215,-32.73395620630959,115.60712640426979,757.7502980999212,606.2073060566728,3.0,false,false
sample.Walls,279.4704006620301,7.26149917100408,180.0,0.0,0.0,1.0,false,false
sample.Walls,245.3544528186,30.76761276943303,180.0,808.7740235310108,169.8479331979242,1.0,false,false
sample.Walls,272.1070106386386,62.54901940202064,180.0,747.6242608209258,1.1353339558699673,1.0,false,false
sample.Fire,457.10576695273215,-32.73395620630959,115.60712640426979,0.0,0.0,2.0,false,false
sample.Walls,160.16463610145865,89.45709905277862,270.0,639.6043190499864,2.488005078786493,3.0,false,false
sample.Walls,146.8289475383484,155.64743471359589,270.0,465.90786436542646,-7.97569753234345,1.0,false,false
sample.Walls,230.63927454393405,-177.3641108581705,270.0,0.0,0.0,2.0,false,false
sample.Fire,575.0726835956605,-80.11546030377407,0.7543878370474211,0.0,0.0,2.0,false,false
sample.Fire,575.0726835956605,-80.11546030377407,0.7543878370474211,0.0,0.0,1.0,false,false
sample.Fire,575.0726835956605,-80.11546030377407,0.7543878370474211,638.5512701702415,220.66576465662277,3.0,false,true
sample.Fire,575.0726835956605,-80.11546030377407,290.7543878370475,0.0,0.0,3.0,false,false
sample.Corners,718.4284403026427,-79.79710255978532,0.0,0.0,0.0,1.0,false,false
sample.Crazy,330.50587559262914,2.9417249810722867,14.1013417909696,801.156195546493,150.7466304847763,1.0,false,false
sample.Crazy,210.65270302009998,4.230375058752705,14.1013417909696,810.9023415729544,145.56489001074561,1.0,false,false
sample.Crazy,91.18656029316143,8.905883494920502,14.1013417909696,113.1889997725771,398.4498315877685,3.0,false,true
sample.Walls,433.72090801768667,-122.37177546281625,90.0,0.0,0.0,1.0,false,false
sample.Walls,548.6032009367754,-118.29851111496967,90.0,0.0,0.0,3.0,false,false
sample.Crazy,304.32118518167914,-118.75150863626745,266.10134179096957,697.7233472835405,598.0611628940403,1.0,false,false
sample.Walls,537.0142525812857,-118.62721409244847,90.0,632.8823265420889,581.1682437641115,1.0,false,true
sample.Walls,537.0142525812857,-118.62721409244847,169.99999999999994,632.171649562605,579.9779491556004,3.0,false,true
sample.Crazy,507.83257713993515,-93.33638095257395,104.10134179096956,698.0001490905235,597.0451310106569,1.0,false,false
sample.Fire,621.2755820911972,-77.43188436136596,268.583561067756,0.0,0.0,2.0,false,false
sample.Fire,621.2755820911972,-77.43188436136596,268.583561067756,696.8352097465469,181.82075063125643,2.0,false,true
sample.Fire,621.2755820911972,-77.43188436136596,204.3491512959164,799.0434332137503,133.6004392228341,1.0,false,false
sample.Walls,271.40951628993673,-114.64970364804755,270.0,272.18681740419566,482.29915145609203,3.0,false,true
sample.Walls,133.15085542748253,-126.80549303560457,270.0,0.0,0.0,1.0,false,false
sample.Fire,624.7100348800544,-72.84307129898917,204.3491512959164,680.3514605993896,597.095860885154,3.0,false,false
sample.Walls,118.24983235053998,103.12235936175408,319.99999999999994,2.8949492973243167,494.16102629975154,3.0,false,false
sample.Walls,166.7077305262714,127.19103648374603,0.0,-7.057562127520924,567.662970183741,2.0,false,false
sample.Corners,673.1155630149188,-115.50018174361561,0.0,0.0,0.0,3.0,false,false
sample.Walls,176.14695040849543,129.6686392070511,0.0,40.988036500351996,603.2311699148332,2.0,false,false
sample.SittingDuck,549.7251562193243,-94.11515009898514,296.32067860481436,0.0,0.0,1.0,false,false
sample.Crazy,439.9124795071738,-38.69467574416076,144.10134179096943,804.4641869582608,398.7334734610559,1.0,false,false
sample.Crazy,405.15230387283805,-37.330359404470215,155.3513417909696,799.4125168292286,162.07039610329815,1.0,false,false
sample.Walls,176.14695040849543,129.6686392070511,0.0,0.0,0.0,3.0,false,false
sample.Fire,206.6158571839825,34.47736298051269,31.095190345243118,0.0,0.0,3.0,false,false
sample.Fire,206.6158571839825,34.47736298051269,31.095190345243118,250.2336710899776,267.3927967428388,1.0,false,true
sample.Crazy,107.47815742668908,39.96088865487255,75.5350267495937,281.80358511846043,284.7563840781,2.0,false,true
sample.Crazy,164.90609354805892,37.13188456412567,89.03502674959377,0.0,0.0,2.0,false,false
sample.Walls,426.38673615325297,99.04134472350366,90.0,-5.4451796615275185,110.44531337030205,1.0,false,false
sample.Corners,380.91394436501344,-41.99403315902774,90.0,6.6523510303384015,598.899794472179,2.0,false,false
sample.SittingDuck,212.30414321941225,-22.276281346480484,162.19488783922478,431.4638344185562,174.3428607765489,3.0,false,true
sample.SittingDuck,212.30414321941225,-22.276281346480484,162.19488783922478,431.415943203433,176.34234513667639,2.0,false,true
sample.SittingDuck,212.30414321941225,-22.276281346480484,162.19488783922478,431.49066643405206,174.34370841904803,3.0,false,true
sample.SittingDuck,212.30414321941225,-22.276281346480484,162.19488783922478,431.69349158526893,168.34712394403743,1.0,false,true
sample.SittingDuck,212.30414321941225,-22.276281346480484,162.19488783922478,431.5127737922377,174.34440954248254,3.0,false,true
sample.SittingDuck,212.30414321941225,-22.276281346480484,162.19488783922478,431.4595312719365,176.343727379271,2.0,false,true
sample.SittingDuck,212.30414321941225,-22.276281346480484,162.19488783922478,431.46729570567936,176.34397461972338,2.0,false,true
sample.Crazy,125.87306095960454,22.462488201133386,48.53502674959401,381.88340453285866,317.27665234368806,2.0,false,true
sample.Crazy,52.850844006611055,12.056929243722198,20.785026749594003,0.0,0.0,2.0,false,false
sample.Fire,160.21387578641438,41.93410536962769,121.53502674959415,294.4495227119538,290.9200986249754,2.0,false,true
sample.Fire,160.21387578641438,41.93410536962769,91.53502674959414,293.94530005753296,291.73658867294273,2.0,false,true
sample.Fire,160.02021933609456,40.86281801012811,328.12411891280703,0.0,0.0,2.0,false,false
sample.Walls,413.8664695226977,-140.87881894704145,90.0,0.0,0.0,2.0,false,false
sample.Walls,413.8664695226977,-140.87881894704145,90.0,772.3996362664461,582.7345947646227,1.0,false,true
sample.Walls,413.8664695226977,-140.87881894704145,90.0,774.3510715308958,583.3731240797691,1.0,false,true
sample.Walls,413.8664695226977,-140.87881894704145,90.0,774.5715618350077,583.0080869868938,2.0,false,true
sample.Walls,413.8664695226977,-140.87881894704145,90.0,773.0596667313387,581.6420957147503,2.0,false,true
sample.Walls,413.8664695226977,-140.87881894704145,169.99999999999994,797.2442872868978,595.7573178726672,3.0,false,false
sample.Crazy,174.8189595494736,-0.14633660002055274,14.53502674959377,0.0,0.0,2.0,false,false
sample.Fire,164.2708008917729,24.263532164031883,328.12411891280703,802.5691624421561,598.5445610049218,2.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,246.3515787247373,271.2821346544587,1.0,false,true
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,247.35103089101716,264.3459396110285,1.0,false,true
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,0.0,0.0,2.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,-6.67979935327325,187.55469873202856,2.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,246.2544288585285,272.2920053129681,1.0,false,true
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,261.9584169732265,267.8616959645305,2.0,false,true
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,0.0,0.0,1.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,2.052985713162009,193.5986338266217,3.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,-0.9018624267526363,162.43468395013872,2.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,261.7997755912494,268.80639833621444,2.0,false,true
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,0.0,0.0,1.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,0.9787247441505471,197.79984802134265,1.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,254.06939763097841,274.9882517918951,3.0,false,true
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,0.0,0.0,1.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,1.9939738611657276,193.82374794639745,3.0,false,false
sample.SittingDuck,85.93036771689995,-164.56226320923298,89.51904224306497,-0.9767455633172943,162.64637884224896,1.0,false,false
sample.Fire,205.81501492608092,-46.13183428409715,63.90701801177707,446.30175091422393,420.67064334279377,2.0,false,true
sample.Walls,492.6014970739215,38.3580422815246,180.0,0.0,0.0,3.0,false,false
sample.Walls,521.6194118864466,44.80913772723613,249.99999999999991,0.0,0.0,1.0,false,false
sample.Walls,477.3652096802354,47.94471495333255,270.0,806.5177778307229,15.854247593870296,2.0,false,false
sample.Fire,165.29202559095378,-37.02367397255949,357.6462023247262,426.841819406272,399.11637734763355,1.0,false,true
sample.Fire,165.29202559095378,-37.02367397255949,47.64620232472617,427.3770026266443,399.969238137339,2.0,false,true
sample.Fire,166.43144870800398,-29.77518104356905,128.82909924346,0.0,0.0,1.0,false,false
sample.Fire,172.25385446753717,-20.150312911428024,128.82909924346,476.0978838978666,368.3613042186204,1.0,false,true
sample.Fire,172.25385446753717,-20.150312911428024,128.82909924346,475.6444184027855,369.10151536091405,1.0,false,true
sample.Fire,172.25385446753717,-20.150312911428024,55.8353348690913,437.8737481415839,346.52177202793393,2.0,false,true
sample.Fire,122.25843044132739,-20.417386517596075,55.8353348690913,425.7193178571017,339.553230879577,2.0,false,true
sample.Fire,122.25843044132739,-20.417386517596075,115.8353348690913,425.46251368715843,339.9596190616131,2.0,false,true
sample.Fire,129.54218011966404,2.0166420012820114,147.83341756992445,0.0,0.0,3.0,false,false
sample.SittingDuck,410.3426760262116,60.060952756157306,323.2632395828515,0.0,0.0,1.0,false,false
sample.SittingDuck,410.3426760262116,60.060952756157306,323.2632395828515,123.95778695769474,65.89385360789072,2.0,false,true
sample.SittingDuck,410.3426760262116,60.060952756157306,323.2632395828515,123.51862611307921,64.99458164108562,3.0,false,true
sample.SittingDuck,410.3426760262116,60.060952756157306,323.2632395828515,0.0,0.0,2.0,false,false
sample.SittingDuck,410.3426760262116,60.060952756157306,323.2632395828515,123.44955478508346,65.02501805687763,1.0,false,true
sample.SittingDuck,410.3426760262116,60.060952756157306,323.2632395828515,123.82571516587569,65.95204935289175,3.0,false,true
sample.SittingDuck,410.3426760262116,60.060952756157306,323.2632395828515,0.0,0.0,3.0,false,false
sample.Fire,133.5306612590105,118.29156106740935,91.31396763801341,161.31771442956352,410.14959021055165,3.0,false,true
sample.Fire,133.5306612590105,118.29156106740935,31.313967638013406,0.0,0.0,3.0,false,false
sample.Fire,141.36308124370294,138.99798661169754,353.5572595666139,159.00719198745372,453.02537264054547,2.0,false,true
